2021-08-27 07:27:01 status half-configured libsystemd0:amd64 245.4-4ubuntu3.11
2021-08-27 07:27:01 status installed libsystemd0:amd64 245.4-4ubuntu3.11
2021-08-27 07:27:01 startup archives unpack
2021-08-27 07:27:01 upgrade libudev1:amd64 245.4-4ubuntu3 245.4-4ubuntu3.11
2021-08-27 07:27:01 status half-configured libudev1:amd64 245.4-4ubuntu3
2021-08-27 07:27:01 status unpacked libudev1:amd64 245.4-4ubuntu3
2021-08-27 07:27:01 status half-installed libudev1:amd64 245.4-4ubuntu3
2021-08-27 07:27:01 status unpacked libudev1:amd64 245.4-4ubuntu3.11
2021-08-27 07:27:01 startup packages configure
2021-08-27 07:27:01 configure libudev1:amd64 245.4-4ubuntu3.11 <none>
2021-08-27 07:27:01 status unpacked libudev1:amd64 245.4-4ubuntu3.11
2021-08-27 07:27:01 status half-configured libudev1:amd64 245.4-4ubuntu3.11
2021-08-27 07:27:01 status installed libudev1:amd64 245.4-4ubuntu3.11
2021-08-27 07:27:01 startup archives unpack
2021-08-27 07:27:01 upgrade libzstd1:amd64 1.4.4+dfsg-3 1.4.4+dfsg-3ubuntu0.1
2021-08-27 07:27:01 status half-configured libzstd1:amd64 1.4.4+dfsg-3
2021-08-27 07:27:01 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2021-08-27 07:27:01 status half-installed libzstd1:amd64 1.4.4+dfsg-3
2021-08-27 07:27:01 status unpacked libzstd1:amd64 1.4.4+dfsg-3ubuntu0.1
2021-08-27 07:27:01 startup packages configure
2021-08-27 07:27:01 configure libzstd1:amd64 1.4.4+dfsg-3ubuntu0.1 <none>
2021-08-27 07:27:01 status unpacked libzstd1:amd64 1.4.4+dfsg-3ubuntu0.1
2021-08-27 07:27:01 status half-configured libzstd1:amd64 1.4.4+dfsg-3ubuntu0.1
2021-08-27 07:27:01 status installed libzstd1:amd64 1.4.4+dfsg-3ubuntu0.1
2021-08-27 07:27:01 startup archives unpack
2021-08-27 07:27:01 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1 1:1.2.11.dfsg-2ubuntu1.2
2021-08-27 07:27:01 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2021-08-27 07:27:01 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2021-08-27 07:27:01 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1
2021-08-27 07:27:01 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1.2
2021-08-27 07:27:01 startup packages configure
2021-08-27 07:27:01 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1.2 <none>
2021-08-27 07:27:01 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1.2
2021-08-27 07:27:01 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1.2
2021-08-27 07:27:01 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu1.2
2021-08-27 07:27:01 startup archives unpack
2021-08-27 07:27:02 upgrade libapt-pkg6.0:amd64 2.0.2 2.0.6
2021-08-27 07:27:02 status half-configured libapt-pkg6.0:amd64 2.0.2
2021-08-27 07:27:02 status unpacked libapt-pkg6.0:amd64 2.0.2
2021-08-27 07:27:02 status half-installed libapt-pkg6.0:amd64 2.0.2
2021-08-27 07:27:02 status unpacked libapt-pkg6.0:amd64 2.0.6
2021-08-27 07:27:02 startup packages configure
2021-08-27 07:27:02 configure libapt-pkg6.0:amd64 2.0.6 <none>
2021-08-27 07:27:02 status unpacked libapt-pkg6.0:amd64 2.0.6
2021-08-27 07:27:02 status half-configured libapt-pkg6.0:amd64 2.0.6
2021-08-27 07:27:02 status installed libapt-pkg6.0:amd64 2.0.6
2021-08-27 07:27:02 startup archives unpack
2021-08-27 07:27:02 upgrade gpgv:amd64 2.2.19-3ubuntu2 2.2.19-3ubuntu2.1
2021-08-27 07:27:02 status half-configured gpgv:amd64 2.2.19-3ubuntu2
2021-08-27 07:27:02 status unpacked gpgv:amd64 2.2.19-3ubuntu2
2021-08-27 07:27:02 status half-installed gpgv:amd64 2.2.19-3ubuntu2
2021-08-27 07:27:02 status unpacked gpgv:amd64 2.2.19-3ubuntu2.1
2021-08-27 07:27:02 startup packages configure
2021-08-27 07:27:02 configure gpgv:amd64 2.2.19-3ubuntu2.1 <none>
2021-08-27 07:27:02 status unpacked gpgv:amd64 2.2.19-3ubuntu2.1
2021-08-27 07:27:02 status half-configured gpgv:amd64 2.2.19-3ubuntu2.1
2021-08-27 07:27:02 status installed gpgv:amd64 2.2.19-3ubuntu2.1
2021-08-27 07:27:02 startup archives unpack
2021-08-27 07:27:02 upgrade libnettle7:amd64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2ubuntu0.2
2021-08-27 07:27:02 status half-configured libnettle7:amd64 3.5.1+really3.5.1-2
2021-08-27 07:27:02 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2
2021-08-27 07:27:02 status half-installed libnettle7:amd64 3.5.1+really3.5.1-2
2021-08-27 07:27:02 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2ubuntu0.2
2021-08-27 07:27:02 startup packages configure
2021-08-27 07:27:02 configure libnettle7:amd64 3.5.1+really3.5.1-2ubuntu0.2 <none>
2021-08-27 07:27:02 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2ubuntu0.2
2021-08-27 07:27:02 status half-configured libnettle7:amd64 3.5.1+really3.5.1-2ubuntu0.2
2021-08-27 07:27:02 status installed libnettle7:amd64 3.5.1+really3.5.1-2ubuntu0.2
2021-08-27 07:27:02 startup archives unpack
2021-08-27 07:27:02 upgrade libhogweed5:amd64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2ubuntu0.2
2021-08-27 07:27:02 status half-configured libhogweed5:amd64 3.5.1+really3.5.1-2
2021-08-27 07:27:02 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2021-08-27 07:27:02 status half-installed libhogweed5:amd64 3.5.1+really3.5.1-2
2021-08-27 07:27:02 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2ubuntu0.2
2021-08-27 07:27:02 startup packages configure
2021-08-27 07:27:02 configure libhogweed5:amd64 3.5.1+really3.5.1-2ubuntu0.2 <none>
2021-08-27 07:27:02 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2ubuntu0.2
2021-08-27 07:27:02 status half-configured libhogweed5:amd64 3.5.1+really3.5.1-2ubuntu0.2
2021-08-27 07:27:02 status installed libhogweed5:amd64 3.5.1+really3.5.1-2ubuntu0.2
2021-08-27 07:27:02 startup archives unpack
2021-08-27 07:27:02 upgrade libp11-kit0:amd64 0.23.20-1build1 0.23.20-1ubuntu0.1
2021-08-27 07:27:02 status half-configured libp11-kit0:amd64 0.23.20-1build1
2021-08-27 07:27:02 status unpacked libp11-kit0:amd64 0.23.20-1build1
2021-08-27 07:27:02 status half-installed libp11-kit0:amd64 0.23.20-1build1
2021-08-27 07:27:02 status unpacked libp11-kit0:amd64 0.23.20-1ubuntu0.1
2021-08-27 07:27:02 startup packages configure
2021-08-27 07:27:02 configure libp11-kit0:amd64 0.23.20-1ubuntu0.1 <none>
2021-08-27 07:27:02 status unpacked libp11-kit0:amd64 0.23.20-1ubuntu0.1
2021-08-27 07:27:02 status half-configured libp11-kit0:amd64 0.23.20-1ubuntu0.1
2021-08-27 07:27:02 status installed libp11-kit0:amd64 0.23.20-1ubuntu0.1
2021-08-27 07:27:02 startup archives unpack
2021-08-27 07:27:02 upgrade libgnutls30:amd64 3.6.13-2ubuntu1 3.6.13-2ubuntu1.6
2021-08-27 07:27:02 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1
2021-08-27 07:27:02 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2021-08-27 07:27:02 status half-installed libgnutls30:amd64 3.6.13-2ubuntu1
2021-08-27 07:27:02 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1.6
2021-08-27 07:27:02 startup packages configure
2021-08-27 07:27:02 configure libgnutls30:amd64 3.6.13-2ubuntu1.6 <none>
2021-08-27 07:27:02 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1.6
2021-08-27 07:27:02 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1.6
2021-08-27 07:27:02 status installed libgnutls30:amd64 3.6.13-2ubuntu1.6
2021-08-27 07:27:02 startup archives unpack
2021-08-27 07:27:02 upgrade libseccomp2:amd64 2.4.3-1ubuntu1 2.5.1-1ubuntu1~20.04.1
2021-08-27 07:27:02 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2021-08-27 07:27:02 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2021-08-27 07:27:02 status half-installed libseccomp2:amd64 2.4.3-1ubuntu1
2021-08-27 07:27:02 status unpacked libseccomp2:amd64 2.5.1-1ubuntu1~20.04.1
2021-08-27 07:27:02 startup packages configure
2021-08-27 07:27:02 configure libseccomp2:amd64 2.5.1-1ubuntu1~20.04.1 <none>
2021-08-27 07:27:02 status unpacked libseccomp2:amd64 2.5.1-1ubuntu1~20.04.1
2021-08-27 07:27:02 status half-configured libseccomp2:amd64 2.5.1-1ubuntu1~20.04.1
2021-08-27 07:27:02 status installed libseccomp2:amd64 2.5.1-1ubuntu1~20.04.1
2021-08-27 07:27:02 startup archives unpack
2021-08-27 07:27:02 upgrade apt:amd64 2.0.2 2.0.6
2021-08-27 07:27:02 status half-configured apt:amd64 2.0.2
2021-08-27 07:27:02 status unpacked apt:amd64 2.0.2
2021-08-27 07:27:02 status half-installed apt:amd64 2.0.2
2021-08-27 07:27:02 status unpacked apt:amd64 2.0.6
2021-08-27 07:27:02 startup packages configure
2021-08-27 07:27:02 configure apt:amd64 2.0.6 <none>
2021-08-27 07:27:02 status unpacked apt:amd64 2.0.6
2021-08-27 07:27:02 status half-configured apt:amd64 2.0.6
2021-08-27 07:27:03 status installed apt:amd64 2.0.6
2021-08-27 07:27:03 startup archives unpack
2021-08-27 07:27:03 upgrade libpam0g:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2021-08-27 07:27:03 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2021-08-27 07:27:03 status half-installed libpam0g:amd64 1.3.1-5ubuntu4
2021-08-27 07:27:03 status unpacked libpam0g:amd64 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 startup packages configure
2021-08-27 07:27:03 configure libpam0g:amd64 1.3.1-5ubuntu4.2 <none>
2021-08-27 07:27:03 status unpacked libpam0g:amd64 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 status half-configured libpam0g:amd64 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 status installed libpam0g:amd64 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 startup archives unpack
2021-08-27 07:27:03 upgrade libpam-modules-bin:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-08-27 07:27:03 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-08-27 07:27:03 status half-installed libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-08-27 07:27:03 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 startup packages configure
2021-08-27 07:27:03 configure libpam-modules-bin:amd64 1.3.1-5ubuntu4.2 <none>
2021-08-27 07:27:03 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 status installed libpam-modules-bin:amd64 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 startup archives unpack
2021-08-27 07:27:03 upgrade libpam-modules:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 status half-configured libpam-modules:amd64 1.3.1-5ubuntu4
2021-08-27 07:27:03 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4
2021-08-27 07:27:03 status half-installed libpam-modules:amd64 1.3.1-5ubuntu4
2021-08-27 07:27:03 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 startup packages configure
2021-08-27 07:27:03 configure libpam-modules:amd64 1.3.1-5ubuntu4.2 <none>
2021-08-27 07:27:03 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 status half-configured libpam-modules:amd64 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 status installed libpam-modules:amd64 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 startup archives unpack
2021-08-27 07:27:03 upgrade mount:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-08-27 07:27:03 status half-configured mount:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:03 status unpacked mount:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:03 status half-installed mount:amd64 2.34-0.1ubuntu9
2021-08-27 07:27:03 status unpacked mount:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:03 upgrade libpam-runtime:all 1.3.1-5ubuntu4 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2021-08-27 07:27:03 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-08-27 07:27:03 status half-installed libpam-runtime:all 1.3.1-5ubuntu4
2021-08-27 07:27:03 status unpacked libpam-runtime:all 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 startup packages configure
2021-08-27 07:27:03 configure libpam-runtime:all 1.3.1-5ubuntu4.2 <none>
2021-08-27 07:27:03 status unpacked libpam-runtime:all 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 status half-configured libpam-runtime:all 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 status installed libpam-runtime:all 1.3.1-5ubuntu4.2
2021-08-27 07:27:03 startup archives unpack
2021-08-27 07:27:03 upgrade passwd:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5.20.04.1
2021-08-27 07:27:03 status half-configured passwd:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:27:03 status unpacked passwd:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:27:03 status half-installed passwd:amd64 1:4.8.1-1ubuntu5
2021-08-27 07:27:03 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04.1
2021-08-27 07:27:03 startup packages configure
2021-08-27 07:27:03 configure passwd:amd64 1:4.8.1-1ubuntu5.20.04.1 <none>
2021-08-27 07:27:03 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04.1
2021-08-27 07:27:03 status half-configured passwd:amd64 1:4.8.1-1ubuntu5.20.04.1
2021-08-27 07:27:03 status installed passwd:amd64 1:4.8.1-1ubuntu5.20.04.1
2021-08-27 07:27:03 startup archives unpack
2021-08-27 07:27:03 upgrade libprocps8:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2.2
2021-08-27 07:27:03 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:27:03 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:27:03 status half-installed libprocps8:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:27:03 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2.2
2021-08-27 07:27:03 upgrade procps:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2.2
2021-08-27 07:27:03 status half-configured procps:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:27:03 status unpacked procps:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:27:03 status half-installed procps:amd64 2:3.3.16-1ubuntu2
2021-08-27 07:27:03 status unpacked procps:amd64 2:3.3.16-1ubuntu2.2
2021-08-27 07:27:03 startup packages configure
2021-08-27 07:27:03 configure libfdisk1:amd64 2.34-0.1ubuntu9.1 <none>
2021-08-27 07:27:03 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:03 status half-configured libfdisk1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:03 status installed libfdisk1:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:03 configure mount:amd64 2.34-0.1ubuntu9.1 <none>
2021-08-27 07:27:03 status unpacked mount:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:03 status half-configured mount:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:03 status installed mount:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:04 configure libprocps8:amd64 2:3.3.16-1ubuntu2.2 <none>
2021-08-27 07:27:04 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2.2
2021-08-27 07:27:04 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2.2
2021-08-27 07:27:04 status installed libprocps8:amd64 2:3.3.16-1ubuntu2.2
2021-08-27 07:27:04 configure fdisk:amd64 2.34-0.1ubuntu9.1 <none>
2021-08-27 07:27:04 status unpacked fdisk:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:04 status half-configured fdisk:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:04 status installed fdisk:amd64 2.34-0.1ubuntu9.1
2021-08-27 07:27:04 configure procps:amd64 2:3.3.16-1ubuntu2.2 <none>
2021-08-27 07:27:04 status unpacked procps:amd64 2:3.3.16-1ubuntu2.2
2021-08-27 07:27:04 status half-configured procps:amd64 2:3.3.16-1ubuntu2.2
2021-08-27 07:27:04 status installed procps:amd64 2:3.3.16-1ubuntu2.2
2021-08-27 07:27:04 trigproc libc-bin:amd64 2.31-0ubuntu9.2 <none>
2021-08-27 07:27:04 status half-configured libc-bin:amd64 2.31-0ubuntu9.2
2021-08-27 07:27:04 status installed libc-bin:amd64 2.31-0ubuntu9.2
